0
https://www.linkedin.com/learning/etl-and-elt-in-postgresql
https://www.linkedin.com/learning/databricks-certified-data-engineer-associate-cert-prep-6-data-access-with-unity-catalog
https://www.linkedin.com/learning/cleaning-bad-data-in-r
https://www.linkedin.com/learning/amazon-redshift-essentials
https://www.linkedin.com/learning/apache-spark-essential-training-big-data-engineering-23165395
https://www.linkedin.com/learning/working-with-data-arrays-in-postgresql
https://www.linkedin.com/learning/cloud-hadoop-scaling-apache-spark
https://www.linkedin.com/learning/data-cleaning-and-manipulating-with-python-in-excel
https://www.linkedin.com/learning/hands-on-introduction-data-engineering
https://www.linkedin.com/learning/google-cloud-professional-data-engineer-cert-prep-4-ensuring-solution-quality
https://www.linkedin.com/learning/apache-kafka-essential-training-building-scalable-applications-19204536
https://www.linkedin.com/learning/learning-apache-airflow
https://www.linkedin.com/learning/microsoft-azure-data-engineer-associate-dp-203-cert-prep-1-design-and-implement-data-storage-by-microsoft-pres
https://www.linkedin.com/learning/microsoft-azure-data-engineer-associate-dp-203-cert-prep-4-monitor-and-optimize-data-storage-and-data-processi
https://www.linkedin.com/learning/architecting-big-data-applications-batch-mode-application-engineering-22882694
https://www.linkedin.com/learning/learning-splunk-22169111
https://www.linkedin.com/learning/data-pipeline-automation-with-github-actions-using-r-and-python
https://www.linkedin.com/learning/data-engineering-dbt-for-sql
https://www.linkedin.com/learning/problem-solving-strategies-for-data-engineers
https://www.linkedin.com/learning/introduction-to-data-warehouses
https://www.linkedin.com/learning/oracle-db-cloud-database-migration-and-integration-workshop
https://www.linkedin.com/learning/azure-data-engineer-associate-dp-203-cert-prep-1-design-and-implement-data-storage
https://www.linkedin.com/learning/java-data-structures-14403471
https://www.linkedin.com/learning/databricks-certified-data-engineer-associate-cert-prep-3-incremental-data-processing
https://www.linkedin.com/learning/learning-public-data-sets-2
https://www.linkedin.com/learning/learning-microsoft-fabric-a-data-analytics-and-engineering-preview
https://www.linkedin.com/learning/python-data-structures-linked-lists-21039506
https://www.linkedin.com/learning/python-data-structures-dictionaries
https://www.linkedin.com/learning/introduction-to-sql-using-google-bigquery
https://www.linkedin.com/learning/end-to-end-data-engineering-project
https://www.linkedin.com/learning/microsoft-azure-data-engineer-associate-dp-203-cert-prep-2-design-and-develop-data-processing-by-microsoft-pre
https://www.linkedin.com/learning/python-data-structures-trees
https://www.linkedin.com/learning/learning-google-dataflow
